564289379997319186;
183621496898322433;
939141550317908019;
927129669755629668;
293765934508670976;
932938289646800916;
299340559322185728;
794531980477464586;
343289172859289600;
790175781166907433;
161558054855245824;
439147626122969099;
763253733877743646;
303597228063457281;
873158057566285835;
716858477103939645;
741205415106183178;
374162078111498251;
801393342063312916;
827787694787526679;
331525515989090316;
1265519219131285657;
893346907181690972;
643442290496634892;
732488961326317619;
947302816089776188;
543688118952525834;
970402821205790760;
793163761586274318;
422808160299122718;
871296703683231784;
969240923433214022;
838422832442376212;
785185098734501919;
775445284724408361;
432272393172680704;
814807719381827624;
539396505388187669;
753103999624020008;
180997096575336448;
825444833446854706;
480748444428926977;
350700827599699981;
245572213598584834;
864582443414847489;
1120460773450326017;
691092106382540860;
509135673974849556;
693562890216800317;
633419874667855873;
753985183824216136;
1152957148712681524;
197537729829928971;
790627292807823360;
970705134336225320;
389388663857086474;
880522453699420170;
988788375991488553;
309736845598523403;
862189630992547911;
548636878417690664;
843986501502763038;
1165349632042352783;
758952953725190154;
681352010494509072;
727823643517780019;
293960013708525578;
322407849416327168;
818209353617768489;
364121414971949058;
606620354663940128;
392373686830628866;
310938154439802880;
338050583846060032;
81452956611780608;
143122593279508480;
549315704013455361;
974719420050067517;
671101163902599190;
774418318362804226;
462031073891581962;
379322997053587456;
901694751961673729;
1093611002437832925;
861018562839052318;
807448557027328051;
772019963807399967;
1169837635930435596;
874601490201849876;
739630070318104628;
664231704264704011;
432446214626344981;
725045845963309105;
667971723454578688;
348732237639974917;
642401163093999667;
648707800029200386;
196012750135099392;
863771524061200384;
1200737384728379455;
429019122765135884;
1174092964289581217;
426718902857236480;
726681281429110835;
832518261626109974;
390049976295882753;
565961208880955392;
590611820977324049;
502800812234244096;
643147611867709471;
1112902541953470524;
957800960586022992;
861560080759259157;
984128534106738698;
231888015293677571;
796273682863357952;
280785689581322240;
1019513954088787989;
696504190830379050;
745821228790579200;
849799156993753098;
600311133332570122;
844985098504110141;
875593596882001951;
220559766416523264;
758774583024156712;
800290135547052044;
368963632333062144;
826660752949510144;
248600457340125184;
210495303738982401;
533765235576930304;
936767532935831612;
728769751437934632;
970810401098977330;
844869177457639434;
712187189768749146;
220625669032247296;
299091721223143424;
790994727662780489;
320285399010246667;
641225812741193748;
725677802560552981;
770713003582291969;
538496436233437195;
199134020351688713;
1061276361806856242;
736926825028255744;
817367631409577984;
865911020370001951;
265260877580599298;
475225633350352896;
171084214966550529;
254736859819802624;
559058524076769281;
718700517450055741;
1025049251228680233;
897424010579705916;
1069297601033289828;
138493090968109056;
625628630466297866;
820269254703185952;
960307130232094770;
526268396657049620;
350253820900671490;
1144895869225795664;
307530035672252416;
946770484287111189;
729108675255337061;
666515553405632524;
488785066445635586;
1075993696312492143;
151090117979668480;
808722119995031584;
156948503686283264;
998552092534902815;
835322318695563285;
968388961342984222;
1085473186591817768;
198082517088206848;
259268064476921856;
904701147531603990;
800727542847242290;
580419058558697523;
156438313547333632;
367994167575576576;
713449190159679578;
315134477863092225;
1084237298650054729;
791827075463249940;
170857860182441985;
469462495392956436;
156481332652802048;
349877835663409152;
361146658165358592;
603914785821818881;
210177402590986240;
315802057045049355;
430412990366351365;
499810861335183372;
573591335970537473;
645529049770229782;
949055741375950870;
695280720603512942;
693969771926126642;
413772273460314138;
547477531175944202;
898681556707733514;
253915752359264258;
1057485563185332315;
306952480875479040;
439191301049810946;
333999936821526528;
1163245090035224637;
1010322095189803109;
716351457384857640;
682530562812018694;
667817180028469288;
351782829199458304;
1213469016325099592;
298465381247352832;
336573021982687234;
669888310507995136;
379716061022388226;
816703058716262451;
285710413834747906;
683304648555102273;
1252303948346560595;
913855123208429618;
462553149505404930;
852669014743318549;
279383876483153923;
1220775535760769076;
360441976547704832;
526053805708673056;
373153114519371786;
1051148831301054565;
431750518201909248;
540288996471996429;
926307105806377050;
1030495490963411045;
756735950649819197;
590005134352711710;
285334738540167168;
740926627768434728;
847422093373079563;
707995200760578089;
310382707576406016;
448182602000498688;
630197089636450356;
203935741426925569;
918666419154075669;
231842695490961409;
791600362540761118;
340337193275097119;
877944285276823622;
753652611135176756;
815584131667722252;
872057943128940614;
266897843363512320;
399249866649370624;
1235127314594136085;
841830151016284211;
713188740255842364;
313677952980353026;
406825421854867466;
933777297964671067;
828025172556382275;
808558889107849227;
707726135173054501;
731007680981762120;
503198582669705216;
283690501096472597;
1014936482785546260;
577434736440508432;
877284659166339204;
845864789398126602;
641700162481160233;
281253020254208011;
1110620546024091741;
481816287736233984;
261552244531527680;
1239374337094455426;
237367255611080705;
454585489790468097;
442774319819522059;
503610436323901453;
893613564240228354;
377895822399897602;
841557291748294697;
501264062076813323;
309216578925363212;
960242849255923712;
627873773462224898;
699700521778544662;
346664652664471552;
449433954529837056;
467007624483831818;
841578278141034498;
1242191870407348308;
420435985952800768;
184602798720155648;
816731057168318474;
898076286763819028;
864087494232768512;
827127801097486356;
986094892008755201;
441438572982304778;
1225260681843183731;
690062214622609457;
936758523084304415;
404742552294522895;
930946643124174898;
293208116244381697;
429998274519236608;
796974115570581505;
713006674041896962;
831608607803834448;
673920910096465930;
331521223366541312;
879694542570397727;
694643777146454096;
488486858674798593;
217499409385127937;
597842152914944002;
479599238758531087;
842991396197498930;
427725490254774272;
768837350838894613;
291265055075336193;
693210904292098126;
405936362101932053;
249269143918870531;
1255000737919008869;
470283402835394571;
756935057905811616;
220945475061284864;
916158029416775741;
505252591371026434;
608164589779156993;
836800955269513217;
229698187282087936;
718192248101142558;
333078093809975306;
840438719306530816;
1111374314340626433;
1269096393813790803;
814020092135342090;
501279218978521119;
834122976282542090;
756408779163041832;
791047635485720607;
1224668458294317167;
758089335961550911;
695154827319050253;
892668510805835796;
699441460650573874;
365134216549367819;
340919140367728641;
168313158979551232;
663590848163872779;
499537241819971594;
691916920693325835;
871631650793066497;
836726434491662367;
1108462836432261210;
740546087022100551;
630845967301738548;
677267986528206849;
972436583842209792;
1152028073491959818;
772138852403249183;
751117767712964679;
938468722966945793;
391918105611206665;
950763013277880350;
902793593746489394;
1254002836048576557;
337145795436609547;
367239427212181504;
729396497245929582;
933476128218296420;
362621208304287766;
800610541995294740;
998412970965086309;
784897807337127956;
371663689222193152;
738768117593014364;
740050748405973001;
824228786861768754;
842054008000872489;
548821796590321705;
835113963586977844;
173793480697446400;
1137963052139028531;
789135587960553512;
242578122669686785;
400836046188969984;
439196571855224832;
886715503421304842;
1092209690475241582;
281992151158620160;
898514925381644308;
682349687944118272;
868473963397931048;
190372754539675648;
756495722580279307;
285946975432474636;
977222953190174771;
202098742013198336;
607715063125508107;
827649292663652412;
942160548571775056;
743256356533960754;
883505192828534864;
311200606071160835;
764322941033775104;
692523662036828231;
892037841956266054;
390663556611309588;
485647704060461059;
718145052509208586;
1121958817182265394;
1009047637246361731;
423171536191488009;
242273531532935169;
205845138868535296;
1244989703174754327;
524328650770743320;
652547480424153088;
869495190145077309;
961628479479218176;
471344177045569546;
307570848167100427;
298153126223937538;
860144389460459560;
458640361754198016;
272343090885296128;
752393382705365134;
1013791046628540518;
268109217913765891;
885225093595291720;
1022980864893796472;
470167241954951168;
352757005384941568;
439145690686554124;
538846409827418132;
782703401292791839;
1183786896791453850;
277713265054842881;
768789448958672936;
778673234190532648;
146800581003051008;
405519317690744832;
1054571360057303040;
260356643026501633;
320635104290537472;
1142063620734328913;
738766922958766102;
740215850090365031;
1149899542691582052;
702599979117838448;
195235572225277952;
484792882042241027;
355579366991986688;
1219373496053010653;
324185352115978243;
438587568255139851;
251787085080428547;
432066888315568138;
1011608047912767498;
874581055208820769;
827999554921824286;
756632527971680417;
756380260370612264;
314024964833673216;
865465968167223307;
760936840856731748;
1167982953985486881;
405312139633360896;
1136717340856307802;
1143960268473368618;
665507953066901504;
387245082677346305;
591730607420080129;
189829371299627019;
265523588918935552;
599676527361392642;
176513748759085057;
408704216186748950;
507899822213431326;
943757405278314506;
318758751484116992;
723125725946708038;
132268027335933953;
766162972060942336;
618386579328729098;
822557815829823571;
1060083773603061890;
148707380345962506;
1092409534707933234;
731696325518688366;
365666254066941953;
216037365829992448;
490099914538483712;
758688207797092393;
531231656120418343;
1141385272865587352;
272937604339466240;
652555508246511647;
722778270860312657;
659571498444521492;
637087937875410955;
283501894804963328;
335633623850156035;
699703152433168454;
326794639438905345;
1045640277429325866;
712260359054032906;
413378420236615680;
148899424590888960;
602189054976458773;
220591718158827520;
714870647926554664;
1150449982189621278;
943225773643432026;
419335885079969793;
445936563965394944;
501777896696971264;
907812589306773524;
927201674156720208;
263166871241621504;
582765267025920025;
672721618098978826;
490883691988385803;
899741864603820123;
292450168362762240;
592077221460705290;
1120108152227119235;
804634383180103712;
570634232465063967;
982039959198371850;
696645701039423548;
143855751989821441;
298806809869680640;
946432122510512128;
739576411228078243;
675178386632474676;
861061333771878420;
845929441514618930;
761824394346496081;
857636353457389590;
561887861574598657;
489477600608256001;
200227803189215232;
858372887495704626;
219680663169794049;
513335265901805600;
1081409007031431168;
914518375705755699;
268035643760836608;
212934089215311872;
1039096476908916839;
603337195058757633;
488404746294525952;
903131051075981333;
215536767061721088;
861706165788344381;
594845341484974100;
1257508887440130132;
406701517366624256;
292631109324505089;
422247000654872586;
873899503470661652;
586231915141529613;
835161655054303353;
749103668804059259;
1113955541425860709;
889015339910823966;
758265022462951435;
1115031463969173545;
782853215473238086;
947246881820540948;
810136170054549524;
268358157103923201;
332337871929344003;
845276283663548426;
767936841139093504;
759397841948639243;
505719689679470603;
844112693471870996;
930217201200410645;
363014076068003850;
763783520442515477;
451813752376131594;
312058346242965515;
797168414136598559;
419216594518933505;
959413827164831745;
529082840298815503;
794912791894556682;
262068856577720323;
1055244086908563496;
1060540946166599730;
947342041501794315;
427621012935409664;
837380651371331634;
763522609555963955;
625231751547060256;
239682612614922241;
781147634412552262;
876167417796108288;
1159203233986789386;
1224497401864392714;
955089121079074886;
768503539361644604;
571308519933083670;
757709692872032327;
546242633895378944;
668140996634345474;
1080233608863826000;
672827240840691752;
760742797510049862;
257554572518752257;
1268127962478411806;
995363270284296352;
894508762726039552;
1241274110906990683;
306185314391687170;
827926623163777135;
692732593535451148;
422103692657950746;
475118964935098373;
792293444911497229;
645150251883167747;
1023992227199975454;
811739086871855105;
1034680512930918431;
899519498497953823;
902261763171573760;
1116977674850676806;
1119222832388382731;
107635564299157504;
349260075799412736;
437299006348197890;
546438576221454347;
699284884740374628;
1090149936538079242;
687667583457296397;
276450573644201985;
313445674803003392;
448803192738676748;
847369365716467734;
440176226338865167;
880520387287457792;
558733872301342744;
424933272372379649;
817010083086204958;
1177805153080987700;
390823210142400514;
698511699392856076;
671449264462757949;
352866677467381760;
524506562480308254;
812142147767762985;
674401678589689856;
1151270265548980306;
749052671973130260;
783325755596996618;
499798642362810389;
332178193643470848;
936905277419188264;
384483540118536204;
897145717573947392;
1217861405680730119;
312462110082859008;
652495577656983552;
761272872567832608;
289176612904370177;
944314961436508181;
1164336475010244648;
505369313134247937;
386778573886849025;
679225889418117120;
859280050444042254;
277622034421252097;
1112308982237896866;
904050033563930624;
448082450849988608;
362727806603493388;
679400524843581440;
936607380379164743;
600967344969351168;
878850717706756116;
731655444405288963;
337500964313628672;
1163454721399472209;
815884531071451148;
776810815386419222;
201724954058817536;
328207115439046668;
196016225162100746;
1180803903365861456;
466173690409779213;
559954149215830017;
812559162105266178;
215532901402411008;
812612250614628362;
1152047853380845659;
410851553617117194;
302029110597779458;
607629679788032011;
530240929450295298;
208885009514364928;
565369350396051486;
421165565390880788;
854709247534563362;
776769117369008138;
1264637456599351397;
785048081920950303;
1235315187364663397;
523539590825640010;
490461455741747200;
814590691476897822;
269993622206808064;
793556660651425823;
350449024429457418;
816079741651517460;
543815166782079003;
327760319822692352;
335543050506076162;
1069264320426430565;
720999875595993108;
473929077133148161;
490177500912156684;
833300740256432198;
800119706668630106;
915303587628863539;
437709002588028948;
421718808475205632;
805971000721408070;
290521015266836500;
726055182898561024;
390674485709373440;
1230492989596504165;
361799607166042113;
916194133452935208;
66285511559352320;
341677776622845953;
752962623229919394;
1057056981241827400;
870685581284347914;
938319396991016991;
495847924371292160;
416061061180030989;
895362868264984627;
557852397087621126;
1055778727964975105;
913052317241196584;
1091688379323781208;
981932862926356520;
451019665792172042;
686370342280626176;
353483303904346124;
923858348489711646;
969901403017445376;
297474469281136641;
735880441063538708;
296538166192766977;
1063100120876470353;
1081975606343893104;
835814427987017778;
634339225847726081;
816351467144347678;
740933808156835891;
604674045740449812;
483629228164775975;
1101841652601069648;
961905627381243904;
933414311957766154;
312436381068820480;
461462911269994506;
727982965824421960;
509572597705342987;
1020661204160610384;
963839563405619210;
854906458344259615;
614628828194537491;
173494923729829888;
544766555741749249;
752573012380876862;
432084408019845122;
412912692903542795;
422170307298590732;
534034513597038593;
830602897385455636;
693042464977715291;
921232944419467275;
734435239350501398;
802063467380080640;
1000423250976854078;
748654292063354950;
753761453458194473;
913104754262032434;
399637715441942528;
1044010868389716018;
775549566111973378;
716704298049863780;
590907680810336276;
762021797818269747;
132802856200699904;
823952544858374224;
838015747569614848;
280373617194434560;
928847222714560524;
377805561745375232;
692487502136606741;
614665868974227476;
718822220251529299;
221746529642348544;
509014773006991376;
945762178789683281;
505681759447416832;
696077896883765328;
247071815422181377;
488092773224939520;
886198241601916968;
833280085552791583;
816215594675470337;
1008068506408996987;
980678180694278184;
903718639277080646;
748119073887485993;
759397823874990090;
118038254753677316;
636918156983533570;
442392258038202375;
874500922678587442;
408291295476318208;
412312947092881418;
386074037585182720;
422428126279106561;
302337999088254988;
744110792697446492;
717041623518675006;
957148351017652254;
266136362254598145;
189004744721825792;
749990342115328070;
545179126831775744;
398843067182088193;
372006820535074819;
680731797285503118;
814465870977564683;
243255919696281612;
857271814959267850;
583991631766880257;
918944584095133746;
411739771942207488;
421646775749967872;
688311455795249178;
761579041421131798;
769502839193862179;
468281173072805889;
525707279773859840;
438136879532212254;
689553253557600332;
454042417495015426;
834917807136309249;
753129009138630728;
897128729850048532;
1017590999117221959;
788085366664986694;
203864150655500288;
923901170857148416;
267357825578172416;
434356320175390733;
495697597617668106;
305647182198079489;
634998684580577290;
394850624082149377;
291640948675575809;
188731184501620736;
390866402690727947;
932158595850723368;
483125464618106901;
496977343194333184;
740739622782632067;
827995415181525073;
878397161291776021;
717790564472324147;
1128793001108443227;
780798311966834689;
270145145066749952;
340840136264777728;
383198057359212546;
237755052008144898;
338868906443800576;
571027211407196161;
699453597124919346;
359381742030684162;
247698062477230080;
617430242319138867;
322804584865333249;
199451403985485825;
1128768472269213806;
375652295003865088;
927097588077969410;
809169393048485948;
1176221659070476456;
209488613250039810;
424552569335971840;
1020080113032904765;
1025557151726436373;
1116047594276278332;
856503304104574976;
714990881073266830;
376012343777427457;
744211763867943053;
297929697717911572;
242579804824535040;
716358742882648064;
390454954235527168;
264000584145698816;
181864251751661568;
506529415388200971;
836270842488160336;
337654994461261825;
305469547060658186;
596295767405232129;
269637318204194816;
808622226236506164;
1259487373872337043;
837683711251972136;
904077077572108351;
854492981696790568;
156827037657595905;
457916851545047040;
701519122315345940;
1203938600086151304;
652189791131140146;
1133197088268767293;
496564180816625676;
917325461493788702;
876107845861535745;
935196765613875252;
834757696883392532;
940631817394995230;
331775146094493696;
587024879593848842;
205701173020327938;
304695409031512064;
290088224968278016;
1074024549898801183;
1162517047696175134;
832949642454106122;
448820129606926336;
490203741459578900;
1059195170568015972;
222754442833821698;
250368790888448001;
670457859041132554;
852632091825012786;
188301817380077568;
211384013862993922;
572464146147442688;
639843338165420033;
1244829403125387317;
686135398342459464;
761620016650649620;
719553526392553502;
1006100494235742269;
706887214088323092;
540714323149062144;
670464550214172673;
451542966142500876;
176393563276312576;
747052761635356694;
821310797962805279;
960695807789645975;
577568170660069418;
890208427467472916;
205802421748760577;
430226350134132738;
888854445700550666;
494314612733509633;
1044548715270127699;
1250786241797029908;
802979664901046272;
1263366754625912877;
805907320889409546;
396362179479207936;
801622372096278528;
922129974138372146;
366565330719473667;
561624769741586478;
696818186888282142;
1165441432606224425;
667868866768273430;
493781005719699468;
858684533624143923;
447039829260369926;
768455215430107147;
865608671665193000;
439511421102063626;
384415978924146688;
305705133633699843;
969507672531554304;
259737030727041024;
847535251324534835;
1003331163429019708;
91552431418122240;
923894746559168572;
722472288334905394;
298970597919031296;
1103386232999915541;
805012718347091980;
940829361987264583;
1160202388485984300;
716060054041657395;
857755705770508289;
821849192175239189;
525671909954813964;
568876161577385998;
481636536014864405;
316543513087180811;
576835023702065165;
356108677717032980;
483210006850961408;
983445780272644106;
423994722357608449;
649894911109496853;
466286240283492374;
799904307054116894;
341289503681544194;
319130245720440833;
429690388987641859;
310342688501137409;
314991271791951872;
582003533117915156;
338471070254497802;
422874329727107072;
399890799334129667;
663471670891118595;
307246266172047361;
292120361732931585;
146790411996758017;
804222469719195668;
727154675496779826;
795971797102886974;
1053417843191976036;
915718267279122503;
766805530572095531;
1245638758888378389;
683533440057868340;
934282447443615824;
955892837076070451;
218094027839504386;
925627222205796412;
510565609805971471;
915949775071887401;
609485462696099840;
288556731498364928;
530102778408861706;
1121836506336743485;
759977778262048800;
593757784152080396;
642981303632920586;
929654436366802944;
251756316513533963;
324645354266165248;
721831475221102593;
1247900566718386206;
873386719221776386;
574969060924850176;
502345889646510091;
493600967762378762;
412278558543708191;
744096743511162990;
743608287945031701;
779251612647555101;
663494328307417103;
441260395416780820;
526015297887404042;
736665580106416169;
792631024122331136;
831912733842210868;
329800858973896704;
831919279623503964;
935659839722520646;
906063125370011678;
1175164276688826452;
341420590009417729;
506333886230429696;
300915678335074306;
851770771760218112;
729844741667029073;
912297147175673866;
283669969273749506;
437731672923045889;
829156878759624714;
1154101797137436772;
486817385051979786;
776943513270091787;
383685010965659649;
121902010017644544;
814885219873193984;
696972233314140180;
757862999632379904;
1049320824114520115;
766990438946832386;
605339129458458644;
273337612960399360;
424642079952470037;
877908126827941920;
756212197050548384;
1125100511373295616;
234385957653184513;
805096168467595274;
1007101895262863371;
694345138549424130;
306434556674703362;
1224982490909773946;
617211361562329174;
489001901694648320;
228434384229761025;
384889549865746432;
1041799139991769139;
831034981404770334;
502117238791208960;
611496717644333086;
671457204267909150;
213076751838871552;
856521130084139028;
801599188977582130;
668209574733414420;
492843868673277962;
343734046368595968;
410852557393625099;
203109965299187712;
1246311009384398928;
505130778888241153;
454687168116293632;
139546351779184640;
697523856973496430;
474539166156324875;
474346150351208478;
171671977155756034;
838394280056848434;
754463956164411423;
441653089079001108;
636811597410598922;
470605223547895820;
567236797701160960;
654732642964602883;
707750613961670666;
835308207270395986;
586746234216382484;
260069684068483074;
703191293848715295;
767898409185050645;
799573638583812126;
934122204382265366;
1105746460580007986;
805525564051947531;
523488864946487297;
1026928663125557348;
576749207084466197;
390176338729893889;
762436680769994783;
487335593479503922;
409111446237085696;
744393561478529105;
491779519120932895;
339090962976473088;
874159209414021170;
1134294643337605150;
323017866867900416;
400688545984937985;
231900286526947328;
1064874857789149244;
961134224348422174;
868589615320293376;
534828387135389716;
325451270704070667;
335100687392309248;
891738340330725447;
518854539735203840;
1145852662068281525;
512904138414358528;
326655651809853450;
310095820621873163;
696660681390293004;
389495266090418177;
754227158011871242;
592492674863464500;
760918768393781288;
493456079531933708;
118786193558077440;
1038489421374308444;
274133068296749057;
927422071489826816;
764834000719970314;
1246779459739062358;
769706485563260928;
490559747473539099;
90886475373109248;
972968049873399828;
258180807892402177;
958832907391209542;
469054541573259264;
901103387922288640;
637055338364928000;
311873413222367232;
494753093716541450;
412591377541758987;
880992391690059776;
362980564891860996;
535102458330873869;
922186039236370454;
185120498605096960;
244253179896791050;
585572310438641802;
759152130572943401;
855837330232573963;
588052530794070026;
919968348886945803;
1114266055221715005;
254496851137396736;
1165213246337331252;
1180516765587996753;
871508025079365722;
363090365709942784;
779656547608821811;
923351879365300287;
698821263983902750;
599107124634583042;
774966001384292362;
1254477167329280203;
417393195367006233;
333355322146160640;
440407587037642783;
437427077013176323;
793209833016262717;
754878807487414334;
103290128650227712;
809313504531841025;
869910694949187604;
760862747365343293;
412666243682926612;
1201323726260678761;
314900810117021698;
231446577535909888;
697113023101272085;
855947307085594624;
279103832900763648;
387516404091584512;
698151463091699742;
888982300791017473;
707627135577358417;
543955145696870400;
759049535279988738;
622574103198433290;
416797250652733442;
581823668548665365;
346698559422201858;
1229502173637902497;
727419676388360272;
1058716246771765311;
738677664025411654;
833368804347478066;
1204685774486900827;
764427862269755412;
1224180380920188978;
756165415952056371;
222326337107525632;
824286776101306399;
324424412726165505;
758030444322095157;
239718553253576704;
366584286100324353;
564406061235175435;
267080068050845706;
831601342606082148;
950754415369932801;
1198461687175589909;
280371104823115776;
121267263562186752;
1014678221113008189;
845708612705845260;
308404854374793217;
822451331414360064;
362361984026542083;
616380297352708114;
872985613211664414;
404940016855285760;
846681578305224724;
557555640885837844;
798871663704932402;
279756858796015616;
978432688753106995;
996714919556821043;
862778314568630279;
611929931907334154;
802928019957481542;
777702556574810112;
785752202073079828;
140558779778334721;
359852318956453899;
259776081316282368;
303271765818212359;
842484053373354036;
873992381547040799;
922294334148206682;
852653781665185852;
1007680026717728949;
857662462279286784;
442338879803228163;
758460940076318761;
698189576509980733;
258962543719088130;
677187404393611264;
760681515683938364;
937859809926074389;
423267084496273408;
906272607769346058;
194873191250788353;
415227441414668288;
922822533407973406;
767035852920061973;
755332548548100139;
761248680472215604;
159023220140277760;
1123148266524114944;
117564173063421954;
840151537228972052;
439094901947236362;
582932537383452673;
684964314234618044;
937211104365523034;
294185672745680909;
395520641295712277;
824806273497038849;
671197609196650589;
704037688302501938;
1012116737078071336;
838553643111284756;
808720142137294949;
179718175816941568;
167157890501705728;
398706375644938242;
591355891647905921;
741513434092404796;
407425590442852374;
734733728349421630;
1155553350612418701;
1099766088851533864;
872160153930199090;
542071204232560640;
723478366862442506;
447170975134384128;
525305446760972303;
899855020923703326;
784477456895574026;
631439387208450059;
711134161972363274;
605376984788500521;
829145087397199902;
818162486242312223;
804829625158860810;
92363309998694400;
740701340728164512;
690685209204621342;
614018799212953611;
847836301734707241;
1138833110138634333;
846590552307925033;
780824226163851324;
372101022317019157;
900654520118427688;
887155583323607050;
714525683837173914;
535153070619754496;
131517499110850560;
1247795598782894094;
570036013120880645;
931521918220255232;
1257881300069650515;
414412206705344512;
1107713251720044555;
407295915469307917;
340661974411116564;
450005555759677440;
1085296656142049381;
243136383022006272;
336354437343870976;
1136714808843055255;
707163091728728066;
636552279134175243;
396766223800467458;
650261878408478720;
265424730356449290;
233955385898172417;
917812279620288543;
658239486638948364;
1114019667363770458;
841286399172673546;
802587245336985641;
231635305726214145;
803780371320668232;
319801895352926209;
654700060348514324;
669927528567406592;
607163002755481602;
450362359672864778;
237277829342035968;
687785191065911335;
425453064544321537;
828365049734758402;
401393798661406720;
922869669503840267;
456174460383395842;
476241488486072340;
799347539181568061;
471595917598785536;
367356085306392578;
877238548175159306;
930281485301317633;
713001101154058340;
406381919887032320;
638424684550946816;
283381846534914049;
925622950844055563;
809017610111942686;
834224517517672489;
492489252899389440;
226436063294390277;
770023600568008725;
930254890234695751;
882196575860969512;
385542097295638528;
630934575761063977;
849584728641110026;
773568705539997747;
488384549479251969;
473614220139692034;
312934861541474306;
439482641247502336;
334034790879723536;
588703507897384960;
622034437089263616;
460943783761018880;
816371140758470708;
882989232296189993;
760889224605204501;
130706946838888448;
535244371491029042;
661907442531172372;
465693925789794316;
288704702919737345;
693083777399783454;
425596733951836161;
742852404336394252;
337452309443379201;
1207744096119164989;
574725732698292255;
1191201482830258239;
278935517964533760;
735459556595073055;
1246196067960098877;
922905589456199710;
805488490766401576;
351407888872505345;
544874776838012939;
1099596159854588027;
1048725922196492418;
481423994776584192;
948490574422503445;
802880720531619870;
493972765028646923;
578559296858750977;
1272136461113757829;
731273632189251625;
870330247378268160;
474997806126596097;
282915769421922304;
757159571398852679;
996128796468072570;
229332347319877632;
339947340154535938;
754956366065696789;
1011964280263954463;
389447937542979616;
226517451389665280;
877514901223002152;
522951848399863858;
295530985775300609;
745826214861865131;
452787503863431169;
1101291365209473035;
458312553785851914;
933722915646631958;
958054597891596338;
1084905756035395584;
797115646457806848;
1091776191993741312;
358952591188688897;
992199173975838771;
1257753825423528007;
820627084786794496;
903106634010755094;
640274675372654603;
298148459939102721;
1166776329534963814;
451456399596060674;
744572597412429978;
387780544982810644;
725115667350683721;
1101164938506031204;
386925265420550157;
273634417870897152;
913542741613481986;
1143517895570239609;
426521521524047892;
294826230031843328;
697908598189195265;
801301222334005259;
1020710509995110440;
194257036828082176;
331147725624049665;
697151615760859197;
193568882923929600;
297042198355116032;
914233050169245746;
831633139134758943;
482094317024837633;
931849954903855104;
1060288599595176046;
108371161317912576;
620504391329513472;
350394821560500225;
730177045207974009;
246742944323731457;
1051859370113245344;
139617803748507648;
848329605646516285;
798032387929145365;
476053651668860929;
593437877007024138;
856589228540035122;
531529247660048394;
980402217678958642;
461705364283588618;
801256237568098314;
435548780218155008;
728956922501267526;
829018861121830972;
348377985415512065;
1258426677265043588;
857415687617511454;
887322826581897297;
153079333626314752;
510737762455126026;
290551852792283136;
949451876234051584;
1023088620145475584;
100235674917044224;
332356442088669184;
848851433075113986;
857307823012839434;
930501728976113665;
860315363571793921;
184709941288763392;
465810389993783307;
343113838553595905;
664165315407511552;
554135467818352679;
892091110791467060;
590515239066402826;
606817232168812544;
314801311973376003;
556507559154941958;
927209554045976606;
452317435543027712;
1104448554552004708;
346361502196039681;
864116033974829066;
336710811823374336;
1208105051520901161;
903375609059766332;
554331450363740166;
270560310287400960;
766250952171978792;
735468021627486269;
1009222044963057674;
340832644126212096;
502552614626394135;
808218003837026335;
143158091930664961;
494634840155619328;
591984971443601419;
471650650246217729;
794241168737173546;
261519875397124097;
617307007262785551;
599310761319202837;
993907967839707247;
327776510951817218;
86575265676820480;
613359588670177290;
656367392498384917;
304331796324024321;
316866927769419776;
840233044400799795;
212397784291213312;
658424672878329860;
196688302156283904;
824513358720008214;
1235084287641124924;
503967099790557185;
918354968782704693;
769669164238766080;
240810062753300480;
1103739114320298064;
422101211840512030;
293217746697584640;
853271825307533314;
441221073606934529;
287766275285975074;
267018467448848386;
150207731733626880;
205950242246492161;
714540127917178981;
760943000217714759;
848802693408358430;
540632266804822017;
377468629031321600;
213263590902202369;
1001210283651498106;
926006509794623508;
784522221925695498;
816257382103252992;
847035230451793930;
751410490030424084;
300293475788652555;
323578534763298816;
819457393607966722;
459832604666101762;
744978790253461696;
508637328349331462;
819693524101890138;
920764336199336037;
909725412664434688;
676209586264473605;
567222288575889409;
198079544865849344;
431950727389118474;
689852238373322808;
171365108155416577;
539147197288284161;
718444267168858175;
782388472068702228;
537087993677217823;
812118564584554561;
806739015239335968;
219485195596857345;
1126190400768589865;
719064692529692712;
1077452735521243206;
489068663245242370;
873043451346825216;
827875135280906311;
125357348742103040;
790853646937751583;
287945604242341888;
1103197863770607616;
569955437898760192;
828687970717925446;
571984259116695552;
1131368341504790618;
407707962744897546;
313498153473146882;
555226372457496587;
280052851085148160;
1162448812959355042;
818300963109863424;
553262029771767829;
986989834692333588;
443276440168038401;
931599056931803248;
690130622362026034;
448370992335683587;
483723810164441108;
779697353996763146;
287712556393562114;
742831987143737345;
948877745377652786;
359375407893577750;
435944041465774092;
764482138321322005;
616100803475931164;
643874420108296193;
1087304677890207774;
283640712682012674;
468390188570247178;
729905851149582396;
687266293845327876;
710139321016909894;
692576033920122960;
839502826782851083;
164065056282247168;
410676521284665355;
378573445639831552;
339543195102740490;
655715782679855125;
738536149949349909;
1064938974646378568;
1083784416842764288;
853425763154788352;
466177884072181770;
503177272329502722;
548081443251814400;
951018159480131594;
308030378197647361;
803104216905416714;
